Step,Loss,Learning Rate,Epoch,Global Step,accuracy,mean_precision
43,1.6774,2.15e-05,0.7350427350427351,43,N/A,N/A
44,1.5347,2.2000000000000003e-05,0.7521367521367521,44,N/A,N/A
45,1.503,2.25e-05,0.7692307692307693,45,N/A,N/A
46,1.5281,2.3000000000000003e-05,0.7863247863247863,46,N/A,N/A
47,1.2761,2.35e-05,0.8034188034188035,47,N/A,N/A
48,1.4642,2.4e-05,0.8205128205128205,48,N/A,N/A
49,1.4282,2.45e-05,0.8376068376068376,49,N/A,N/A
50,1.5262,2.5e-05,0.8547008547008547,50,N/A,N/A
51,1.5684,2.5500000000000003e-05,0.8717948717948718,51,N/A,N/A
52,1.332,2.6000000000000002e-05,0.8888888888888888,52,N/A,N/A
53,1.3364,2.6500000000000004e-05,0.905982905982906,53,N/A,N/A
54,1.2445,2.7000000000000002e-05,0.9230769230769231,54,N/A,N/A
55,1.4437,2.7500000000000004e-05,0.9401709401709402,55,N/A,N/A
56,1.4265,2.8000000000000003e-05,0.9572649572649573,56,N/A,N/A
57,1.4736,2.8499999999999998e-05,0.9743589743589743,57,N/A,N/A
58,1.4765,2.9e-05,0.9914529914529915,58,N/A,N/A
59,0.8274,2.95e-05,1.0,59,N/A,N/A
60,1.2423,3e-05,1.017094017094017,60,N/A,N/A
N/A,N/A,N/A,N/A,N/A,0.582089552238806,0.5662386439851228
61,1.2771,3.05e-05,1.0341880341880343,61,N/A,N/A
62,1.2404,3.1e-05,1.0512820512820513,62,N/A,N/A
63,1.0929,3.15e-05,1.0683760683760684,63,N/A,N/A
64,1.2049,3.2000000000000005e-05,1.0854700854700854,64,N/A,N/A
65,1.1282,3.2500000000000004e-05,1.1025641025641026,65,N/A,N/A
66,1.0229,3.3e-05,1.1196581196581197,66,N/A,N/A
67,0.9838,3.35e-05,1.1367521367521367,67,N/A,N/A
68,1.0539,3.4000000000000007e-05,1.1538461538461537,68,N/A,N/A
69,0.9846,3.45e-05,1.170940170940171,69,N/A,N/A
70,0.9549,3.5e-05,1.188034188034188,70,N/A,N/A
71,0.9767,3.55e-05,1.205128205128205,71,N/A,N/A
72,0.7811,3.6e-05,1.2222222222222223,72,N/A,N/A
73,0.7251,3.65e-05,1.2393162393162394,73,N/A,N/A
74,0.6789,3.7e-05,1.2564102564102564,74,N/A,N/A
75,0.7388,3.7500000000000003e-05,1.2735042735042734,75,N/A,N/A
76,0.4677,3.8e-05,1.2905982905982907,76,N/A,N/A
77,0.444,3.85e-05,1.3076923076923077,77,N/A,N/A
78,0.4318,3.9000000000000006e-05,1.3247863247863247,78,N/A,N/A
79,0.2878,3.9500000000000005e-05,1.341880341880342,79,N/A,N/A
80,0.2899,4e-05,1.358974358974359,80,N/A,N/A
N/A,N/A,N/A,N/A,N/A,0.9477611940298507,0.9448717948717948
81,0.2766,4.05e-05,1.376068376068376,81,N/A,N/A
82,0.3711,4.1e-05,1.393162393162393,82,N/A,N/A
83,0.3777,4.15e-05,1.4102564102564101,83,N/A,N/A
84,0.1075,4.2e-05,1.4273504273504274,84,N/A,N/A
85,0.1043,4.25e-05,1.4444444444444444,85,N/A,N/A
86,0.4148,4.3e-05,1.4615384615384617,86,N/A,N/A
87,0.2729,4.35e-05,1.4786324786324787,87,N/A,N/A
88,0.1561,4.4000000000000006e-05,1.4957264957264957,88,N/A,N/A
89,0.0139,4.4500000000000004e-05,1.5128205128205128,89,N/A,N/A
90,0.0136,4.5e-05,1.5299145299145298,90,N/A,N/A
91,0.024,4.55e-05,1.547008547008547,91,N/A,N/A
92,0.2369,4.600000000000001e-05,1.564102564102564,92,N/A,N/A
93,0.0472,4.6500000000000005e-05,1.5811965811965814,93,N/A,N/A
94,0.0205,4.7e-05,1.5982905982905984,94,N/A,N/A
95,0.0134,4.75e-05,1.6153846153846154,95,N/A,N/A
96,0.1541,4.8e-05,1.6324786324786325,96,N/A,N/A
97,0.0245,4.85e-05,1.6495726495726495,97,N/A,N/A
98,0.0167,4.9e-05,1.6666666666666665,98,N/A,N/A
99,0.0769,4.9500000000000004e-05,1.6837606837606838,99,N/A,N/A
100,0.0036,5e-05,1.7008547008547008,100,N/A,N/A
N/A,N/A,N/A,N/A,N/A,0.9552238805970149,0.9524633431085044
101,0.0052,5.05e-05,1.717948717948718,101,N/A,N/A
102,0.0036,5.1000000000000006e-05,1.735042735042735,102,N/A,N/A
103,0.4724,5.1500000000000005e-05,1.7521367521367521,103,N/A,N/A
104,0.1483,5.2000000000000004e-05,1.7692307692307692,104,N/A,N/A
105,0.0003,5.25e-05,1.7863247863247862,105,N/A,N/A
106,0.0003,5.300000000000001e-05,1.8034188034188035,106,N/A,N/A
107,0.0012,5.3500000000000006e-05,1.8205128205128205,107,N/A,N/A
108,0.0299,5.4000000000000005e-05,1.8376068376068377,108,N/A,N/A
109,0.5886,5.45e-05,1.8547008547008548,109,N/A,N/A
110,0.8148,5.500000000000001e-05,1.8717948717948718,110,N/A,N/A
111,0.0535,5.550000000000001e-05,1.8888888888888888,111,N/A,N/A
112,0.0444,5.6000000000000006e-05,1.9059829059829059,112,N/A,N/A
113,0.5405,5.65e-05,1.9230769230769231,113,N/A,N/A
114,1.212,5.6999999999999996e-05,1.9401709401709402,114,N/A,N/A
115,0.0037,5.7499999999999995e-05,1.9572649572649574,115,N/A,N/A
116,0.0003,5.8e-05,1.9743589743589745,116,N/A,N/A
N/A,N/A,N/A,N/A,N/A,0.9850187265917603,0.9790694055399938
N/A,N/A,N/A,N/A,N/A,0.9021739130434783,0.9171794871794872
